0.0175481429, 0.2470168157, 0.2293465987, 0.5620288705, 0.0304574725, 0.5933103427, 0.9042329173, 0.5415204321, 0.8255867183, 0.4602496414, 0.2864467299, 0.0555131687, 0.3963744011, 0.0358592486, 0.1088595233, 0.1676686911, 0.2384105960, 0.0429395428, 0.4689474166, 0.0164799951, 0.2129581591, 0.1038850063, 0.5633716849, 0.2846461379, 0.8423718986, 0.1006195257, 0.0777916807, 0.3794061098, 0.5212866604, 0.0335093234, 0.1435590686, 0.2656941435, 0.6236152226, 0.3811456648, 0.8724021119, 0.7738883633, 0.0413525803, 0.0405896176, 0.8113040559, 0.3694570757, 0.2998443556, 0.2809839167, 0.4023865474, 0.1621143223, 0.4249092074, 0.5853755303, 0.8858302561, 0.0837122715, 0.7940305795, 0.6551713614, 
0.3997314371, 0.8160344249, 0.7134617145, 0.1692556536, 0.6860560930, 0.5468001343, 0.3140659810, 0.2340159307, 0.3912472915, 0.3401593066, 0.3364360485, 0.0376903592, 0.7463911863, 0.2537919248, 0.2636188849, 0.1138950774, 0.1454206977, 0.0898464919, 0.1130710776, 0.2361522263, 0.3992736595, 0.1818597980, 0.2241279336, 0.6953337199, 0.2018189032, 0.2251045259, 0.0015259255, 0.1360209967, 0.1406292917, 0.3729667043, 0.0672933134, 0.3321634571, 0.5634937590, 0.0075380718, 0.7490157781, 0.8204901273, 0.3434858242, 0.6285287027, 0.4047364727, 0.4164250618, 0.3975035859, 0.5034638508, 0.3917355876, 0.3181249428, 0.2274239326, 0.0065004425, 0.3237403485, 0.6149784845, 0.4649189734, 0.0178228095, 
0.7550279244, 0.1262245552, 0.0773339030, 0.3545945616, 0.2176580096, 0.6795861690, 0.0285653249, 0.2366710410, 0.0467543565, 0.4327524644, 0.4928434095, 0.4601886044, 0.3342081973, 0.8780175176, 0.3659169286, 0.0831629383, 0.1101107822, 0.0174565874, 0.3403424177, 0.2027954955, 0.5062715537, 0.1705374310, 0.4581743828, 0.1386455885, 0.7574694052, 0.7581408124, 0.4730674154, 0.2573625904, 0.2364879299, 0.0048219245, 0.0133671072, 0.0655537584, 0.5374919889, 0.1564683981, 0.0456862087, 0.3909115879, 0.4988555559, 0.2264473403, 0.3518478957, 0.8109988708, 0.4994048891, 0.0754112369, 0.4755088961, 0.5643177587, 0.3218787194, 0.1683400983, 0.0470595416, 0.5351115452, 0.2934965056, 0.2116458632, 
0.4813684500, 0.4882656331, 0.8673970763, 0.1440778832, 0.2695699942, 0.5938596759, 0.5040131840, 0.1762749107, 0.3141270180, 0.2409741508, 0.6816003906, 0.1663563952, 0.5545823542, 0.7409283731, 0.0308236946, 0.4789880062, 0.3105258339, 0.5330973235, 0.1050752281, 0.3282265694, 0.2117679373, 0.9257179479, 0.2861110263, 0.0278023621, 0.6066774499, 0.5573900571, 0.3557542650, 0.5782952361, 0.2698446608, 0.8555558947, 0.2308725242, 0.3707083346, 0.4287850581, 0.7976622822, 0.4988860744, 0.1213415937, 0.0260322886, 0.1300088504, 0.7016205329, 0.4884487442, 0.4387951292, 0.6995757927, 0.3386638997, 0.0177007355, 0.1432233650, 0.5516525773, 0.1947080905, 0.2914517655, 0.6765648366, 0.0232245857, 
0.2192754906, 0.3676259651, 0.2739341411, 0.1152378918, 0.3366191595, 0.2084719382, 0.4490188299, 0.0830103458, 0.0877712333, 0.4790490432, 0.2619403668, 0.5366679891, 0.6480910672, 0.1376689962, 0.5854670858, 0.3025910215, 0.2211066012, 0.7195959349, 0.7434919279, 0.0250556963, 0.4205755791, 0.4544511246, 0.2056337168, 0.3752555925, 0.1125827815, 0.3355510117, 0.1659901730, 0.0056154057, 0.5687734611, 0.2875453963, 0.0516067995, 0.1035187841, 0.7055574206, 0.7274697104, 0.3894466994, 0.3875240333, 0.5805841243, 0.2661214026, 0.2531815546, 0.2704550310, 0.1617481002, 0.3489181188, 0.8745994446, 0.0706503494, 0.0863979003, 0.3961607715, 0.1838740196, 0.7312234870, 0.1456038087, 0.4441053499, 
0.5936765648, 0.0835596789, 0.2687154759, 0.7148655660, 0.0806909391, 0.0102237007, 0.0075991089, 0.1088290048, 0.3183690909, 0.3894161809, 0.4789880062, 0.3577684866, 0.0692159795, 0.0162053285, 0.0591143529, 0.2093874935, 0.1129490036, 0.2497634816, 0.0523697623, 0.2219000824, 0.1954405347, 0.6225470748, 0.0724509415, 0.2117374187, 0.0530106510, 0.0502945036, 0.1361125523, 0.1049226356, 0.4194463942, 0.0614947966, 0.2190618610, 0.2475966674, 0.0791650136, 0.7023529771, 0.7040314951, 0.3634754479, 0.8845789972, 0.3467818232, 0.3788262581, 0.1850642415, 0.7408062990, 0.1255531480, 0.5188451796, 0.4882961516, 0.5715811640, 0.0034485916, 0.0211798456, 0.0601519822, 0.0008545183, 0.7887508774, 
0.6324961089, 0.3771172216, 0.4901577807, 0.3381450850, 0.3241370891, 0.2780236213, 0.2574236274, 0.3339945677, 0.1141087069, 0.1214331492, 0.4874721519, 0.4461500900, 0.1353190710, 0.5882442701, 0.2452772607, 0.3404339732, 0.4090701010, 0.1413922544, 0.4060792871, 0.1269875179, 0.6808069094, 0.4469435713, 0.0661336100, 0.6950895718, 0.1210364086, 0.0414746544, 0.7540208136, 0.3074434645, 0.2285836360, 0.4420300913, 0.3973204749, 0.2216254158, 0.2300485244, 0.6960356456, 0.6737876522, 0.3814813684, 0.5963927122, 0.0327768792, 0.1113620411, 0.2882473220, 0.7332071902, 0.5785699026, 0.5832087161, 0.3570360424, 0.4236274300, 0.3343913083, 0.1749626148, 0.1614429151, 0.0832544939, 0.5674916837, 
0.2114932707, 0.0930814539, 0.4067812128, 0.2226935636, 0.2876064333, 0.4099246193, 0.1439863277, 0.1857356487, 0.1881160924, 0.1703543199, 0.4895474105, 0.0278328806, 0.4783471175, 0.5406048769, 0.0845973083, 0.6324350719, 0.6009399701, 0.2058778649, 0.5688955351, 0.3965269936, 0.5635547960, 0.5791497543, 0.7516403699, 0.3909421064, 0.0980254524, 0.4098025452, 0.0958281198, 0.3736381115, 0.1053804132, 0.2045045320, 0.2973723563, 0.8572649312, 0.6634723960, 0.0127567370, 0.2042298654, 0.0590838343, 0.2658162175, 0.6971648305, 0.2940458388, 0.3027436140, 0.0595721305, 0.1656239509, 0.3552049318, 0.2678304392, 0.1807306131, 0.2622150334, 0.2410962249, 0.0246894742, 0.4039735099, 0.1575670644, 
0.0786156804, 0.3169347209, 0.3313394574, 0.7603381451, 0.0017700735, 0.3458052309, 0.3608813746, 0.5044099246, 0.3973815119, 0.0888393811, 0.5316019166, 0.5539414655, 0.3787041841, 0.0950956755, 0.6451002533, 0.5517136143, 0.0318308054, 0.1749320963, 0.1862849818, 0.3255409406, 0.0053407392, 0.5576647237, 0.6649983215, 0.5417035432, 0.5481429487, 0.0538956877, 0.2645344401, 0.1945554979, 0.8308664205, 0.3000885037, 0.0361949522, 0.7297280801, 0.6664632099, 0.0559099094, 0.4814294870, 0.7475203711, 0.5636463515, 0.0784630879, 0.0100405896, 0.3154393139, 0.2765587329, 0.1372417371, 0.4509720145, 0.5711233863, 0.0411999878, 0.3517868587, 0.8517410810, 0.4714499344, 0.2099673452, 0.0077517014, 
0.1233252968, 0.1502731407, 0.5603808710, 0.2626117740, 0.1909237953, 0.5345316935, 0.7520981475, 0.6242561113, 0.2845240638, 0.2642597736, 0.2014831996, 0.1733756523, 0.0089114048, 0.2317270425, 0.4850917081, 0.2967619861, 0.0564287240, 0.9671620838, 0.4956816309, 0.5308999908, 0.1497848445, 0.2918179876, 0.2972197638, 0.0782494583, 0.3970152898, 0.5874202704, 0.6198614460, 0.8838465529, 0.0213324381, 0.3399456771, 0.0588702048, 0.5596789453, 0.4000061037, 0.2693258461, 0.4706869716, 0.6793115024, 0.7035126804, 0.0550248726, 0.6344187750, 0.0805993835, 0.2047181616, 0.4791100803, 0.0588396863, 0.7629016999, 0.0360728782, 0.4688863796, 0.0556352428, 0.1417889950, 0.5515915403, 0.1086153752, 
0.3941770684, 0.1213415937, 0.6861171300, 0.3330179754, 0.1556443983, 0.1181371502, 0.1388286996, 0.5028229621, 0.0442213202, 0.8309579760, 0.2787255470, 0.3116245003, 0.1010773034, 0.3554795984, 0.6710715049, 0.8252204962, 0.4826197089, 0.6749778741, 0.0679952391, 0.3454390088, 0.1128879666, 0.4488052004, 0.3515427107, 0.1530503250, 0.8797875912, 0.8356883450, 0.3498947111, 0.2761009552, 0.2751243629, 0.2542802210, 0.7121494186, 0.4669331950, 0.8034607990, 0.0109866634, 0.3223670156, 0.3169042024, 0.0976592303, 0.3651844844, 0.6018250069, 0.6749473556, 0.2441175573, 0.1288491470, 0.2251960814, 0.6443067721, 0.9496139409, 0.3639942625, 0.3910946989, 0.6410412915, 0.0095522935, 0.1167332987, 
0.5202185125, 0.3521530808, 0.1858577227, 0.1703848384, 0.4920194098, 0.3756218146, 0.1910153508, 0.2411267434, 0.2551652577, 0.2609332560, 0.1725821711, 0.0764488662, 0.9022186956, 0.4000366222, 0.6975920896, 0.7290871914, 0.4363536485, 0.4176152837, 0.2367625965, 0.2022156438, 0.4372692038, 0.0620441298, 0.1491744743, 0.3572801904, 0.1653798029, 0.4042481765, 0.1663563952, 0.8352610858, 0.1851863155, 0.3139744255, 0.6232184820, 0.8718832972, 0.1341898862, 0.2045045320, 0.7103183081, 0.3209936827, 0.1806695761, 0.0728476821, 0.0777001251, 0.1003143406, 0.0564897610, 0.7435224464, 0.0783715323, 0.0324411756, 0.0732749413, 0.0000305185, 0.5384990997, 0.0339671010, 0.2147892697, 0.3930173650, 
0.5586107974, 0.0120853298, 0.0904568621, 0.2784813990, 0.3109225745, 0.0054017762, 0.4040345470, 0.5761894589, 0.5689260537, 0.1755119480, 0.0030518509, 0.4680013428, 0.0488296152, 0.1925107578, 0.2264473403, 0.7423932615, 0.6400952177, 0.3858455153, 0.8402661214, 0.0534379101, 0.0032959990, 0.6253242592, 0.0585955382, 0.0184331797, 0.1219519639, 0.5362407300, 0.7199011200, 0.1590929899, 0.1490524003, 0.5671254616, 0.0803247169, 0.0008850368, 0.1087374493, 0.1775872066, 0.0067751091, 0.6886806848, 0.2064271981, 0.1503341777, 0.7542039247, 0.3863948485, 0.5765556810, 0.5019379254, 0.0078432569, 0.5052949614, 0.4553361614, 0.2092043825, 0.0480971709, 0.0493179113, 0.1549119541, 0.2523575549, 
0.1254005554, 0.0044557024, 0.3636585589, 0.3029572436, 0.5662099063, 0.2329783013, 0.0169988098, 0.1002838221, 0.4226508377, 0.4304940947, 0.0411084323, 0.3995178076, 0.0350047304, 0.0009765923, 0.2340159307, 0.0814844203, 0.6315195166, 0.1606799524, 0.6077761162, 0.1916257210, 0.0046388134, 0.2588885159, 0.1769157994, 0.0682699057, 0.1449018830, 0.7259437849, 0.0259407331, 0.3109836116, 0.4940946684, 0.1781670583, 0.4344920194, 0.2106387524, 0.2294686728, 0.7455977050, 0.0669270913, 0.7002471999, 0.1160924100, 0.2444532609, 0.3412274545, 0.8248847926, 0.0197454756, 0.7234717856, 0.6022827845, 0.3303628651, 0.6735129856, 0.1452986236, 0.2453382977, 0.1066316721, 0.4099246193, 0.3132419813, 
0.5851619007, 0.5142979217, 0.0425733207, 0.2540360729, 0.3097933897, 0.5820795312, 0.3594775231, 0.3138523515, 0.1904354991, 0.3693350017, 0.9162572100, 0.1826532792, 0.6585283975, 0.1062959685, 0.2928250984, 0.2957853938, 0.3587145604, 0.0170598468, 0.3164769433, 0.8071230201, 0.1237220374, 0.4796899319, 0.3381145665, 0.1131015961, 0.1047395245, 0.2268745994, 0.0104678488, 0.8025757622, 0.5089266640, 0.3641468551, 0.2126529740, 0.7409283731, 0.2088991974, 0.3998229926, 0.4366588336, 0.3413800470, 0.5631580554, 0.5701467940, 0.4031495102, 0.1217993713, 0.3784600360, 0.3011566515, 0.1192663350, 0.2780541398, 0.0065919980, 0.5565355388, 0.1132236702, 0.6382946257, 0.4179815058, 0.2803430280, 
0.1685537278, 0.3546555986, 0.2678609577, 0.0694296091, 0.5585802789, 0.7694326609, 0.1188085574, 0.0437330241, 0.7806939909, 0.0866420484, 0.7365031892, 0.0519425031, 0.2091738639, 0.1301614429, 0.4506057924, 0.3010040590, 0.2622455519, 0.7370220038, 0.2629169591, 0.0131534776, 0.1975463118, 0.2057863094, 0.0196844386, 0.4551225318, 0.0921658986, 0.4460890530, 0.3415021210, 0.8216193121, 0.0022583697, 0.2346873379, 0.1927549059, 0.1228370006, 0.2551347392, 0.4717551195, 0.1957152013, 0.3550218207, 0.2356334117, 0.4318674276, 0.2148503067, 0.6143681143, 0.2112491226, 0.0507827998, 0.1076998199, 0.2622760704, 0.1206396680, 0.5112155522, 0.3230994598, 0.4434339427, 0.1654408399, 0.2388378552, 
0.0887173070, 0.0282601398, 0.0784630879, 0.0736411634, 0.4562211982, 0.2254707480, 0.0866115299, 0.4362926115, 0.2060914945, 0.5892818995, 0.0710470901, 0.6690572832, 0.1046479690, 0.8226264229, 0.3500473037, 0.2864772485, 0.3394268624, 0.2598956267, 0.6659443953, 0.3820612201, 0.0368358409, 0.6176946318, 0.1605883969, 0.3676259651, 0.1977904599, 0.0759910886, 0.0329294717, 0.8247016816, 0.6617633595, 0.4663533433, 0.0243232521, 0.5779900510, 0.2797326579, 0.7326883755, 0.1005890072, 0.2331614124, 0.3805352947, 0.7450483718, 0.4603106784, 0.8731040376, 0.4074831385, 0.5938291574, 0.5519577624, 0.6584063234, 0.4555192724, 0.0768761254, 0.7111728263, 0.5410016175, 0.3787652211, 0.3331400494, 
0.3223059786, 0.8721884823, 0.0660115360, 0.1866206854, 0.2626422926, 0.3784600360, 0.0002136296, 0.5504318369, 0.8062379833, 0.8544877468, 0.5742362743, 0.4005859554, 0.6191595202, 0.4557329020, 0.1627246925, 0.7564317759, 0.6814172796, 0.1921140172, 0.0404675436, 0.1465498825, 0.1663869137, 0.6163518174, 0.2339854122, 0.7535935545, 0.1142307810, 0.2246772668, 0.1971495712, 0.5459761345, 0.1340983306, 0.0225531785, 0.0066225166, 0.5412152470, 0.2162236396, 0.1769768365, 0.6977446821, 0.5460676901, 0.2872096927, 0.5704824976, 0.1199682608, 0.2412793359, 0.2460707419, 0.5407574694, 0.5153965880, 0.1211279641, 0.2546464431, 0.1365092929, 0.1194494461, 0.3218482009, 0.2128055666, 0.4583574938, 
0.7105014191, 0.4371166112, 0.0112002930, 0.0357676931, 0.8980071413, 0.7271034883, 0.5178685873, 0.0377208777, 0.1329386273, 0.0583208716, 0.3859370708, 0.6619159520, 0.1370281075, 0.4815820795, 0.2268135624, 0.0372936186, 0.1753593554, 0.5525070956, 0.2937101352, 0.0278023621, 0.3773003327, 0.1661122471, 0.4307382427, 0.7735831782, 0.5366679891, 0.4659260842, 0.2353892636, 0.3625293741, 0.2464064455, 0.1535996582, 0.4389172033, 0.4603106784, 0.0631427961, 0.1268349254, 0.7978148747, 0.6265755181, 0.2357860042, 0.4654377880, 0.1065095981, 0.1053193762, 0.4221625416, 0.1726432081, 0.1535996582, 0.3650929289, 0.6672261727, 0.2714011048, 0.3451948607, 0.2166203803, 0.1149632252, 0.6150700400, 
0.4384899442, 0.4154789880, 0.5925778985, 0.6103091525, 0.3913388470, 0.0963774529, 0.4193853572, 0.0009765923, 0.1338541826, 0.8760643330, 0.1021149327, 0.2128971221, 0.3050935392, 0.0560319834, 0.4470961638, 0.0287789544, 0.0019837031, 0.1283608509, 0.0123905148, 0.0786156804, 0.4580217902, 0.4352549821, 0.1350749229, 0.7797784356, 0.5264137700, 0.1993774224, 0.0858180486, 0.0278633992, 0.4455092013, 0.7773064364, 0.4492934965, 0.2255623035, 0.1046479690, 0.1652577288, 0.4140140996, 0.0467848750, 0.8096865749, 0.4354380932, 0.0932340464, 0.0935087130, 0.5484176153, 0.4191717277, 0.2464674825, 0.3041779839, 0.2433545946, 0.1789300211, 0.2920926542, 0.2287972655, 0.4166081729, 0.2274849696, 
0.1778313547, 0.1838435011, 0.3433027131, 0.0353709525, 0.3420514542, 0.6042054506, 0.6506546220, 0.3869136631, 0.2015442366, 0.1318704794, 0.4557939390, 0.4365367595, 0.0876491592, 0.1634571368, 0.0998870815, 0.4722434156, 0.1780449843, 0.2455214087, 0.3825495163, 0.2014526811, 0.4878383740, 0.1106906339, 0.2963957640, 0.2659077731, 0.5069429609, 0.0029908139, 0.2611774041, 0.2475966674, 0.0277718436, 0.0324716941, 0.1417584765, 0.3182775353, 0.6267281106, 0.6017029328, 0.9349650563, 0.0865199744, 0.1134067812, 0.3464156011, 0.0105899228, 0.1339457381, 0.5151524400, 0.0905178991, 0.1037629322, 0.7466963713, 0.3704641865, 0.0850550859, 0.0202337718, 0.2632221442, 0.1889095737, 0.1299783319, 
0.5226599933, 0.8064210944, 0.5329447310, 0.4197515793, 0.7052827540, 0.5630664998, 0.2038026063, 0.8077639088, 0.1970580157, 0.1722769860, 0.9161351360, 0.5149998474, 0.1275978881, 0.2489700003, 0.1546372875, 0.3391827143, 0.2620624409, 0.0773949400, 0.5194555498, 0.1859492782, 0.7945799127, 0.0196539201, 0.1753593554, 0.2690206610, 0.4469130528, 0.2801293985, 0.1320230720, 0.1617175817, 0.6602374340, 0.2960905789, 0.4389782403, 0.2095095676, 0.1651966918, 0.3717154454, 0.1582079531, 0.3877986999, 0.0171514023, 0.3518173772, 0.6574297311, 0.7546922208, 0.0765404218, 0.0537430952, 0.8901333659, 0.1908322398, 0.0293893246, 0.3130893887, 0.5819269387, 0.3763847774, 0.5110934782, 0.4651326029, 
0.6304513688, 0.6257209998, 0.3707998901, 0.5280922880, 0.4975127415, 0.0639057588, 0.1415448469, 0.3283791620, 0.8494216742, 0.0365306558, 0.0155034028, 0.3286233100, 0.7484969634, 0.3531907102, 0.8650471511, 0.1105685598, 0.2933439131, 0.6179998169, 0.5661183508, 0.2682882168, 0.8119144261, 0.4269234291, 0.6774193548, 0.4177678762, 0.8761253700, 0.0478835414, 0.3682668538, 0.2465590381, 0.2712485122, 0.1311380352, 0.6996673482, 0.7062288278, 0.4832911161, 0.3943601794, 0.0227973266, 0.0829493088, 0.1831720939, 0.4114200262, 0.0745872372, 0.4290597247, 0.2114017151, 0.6722922452, 0.7187414167, 0.1185949278, 0.0622272408, 0.4352855007, 0.1767326884, 0.3518784143, 0.1319620350, 0.7697073275, 
0.6369518113, 0.5558641316, 0.1161839656, 0.5304116947, 0.1193578906, 0.4120303964, 0.4715720084, 0.3638721885, 0.0510574664, 0.2063356426, 0.4156010620, 0.3079317606, 0.2510452589, 0.3619800409, 0.2486648152, 0.7585985900, 0.0552995392, 0.5556810205, 0.5613269448, 0.5713370159, 0.7439191870, 0.0601214637, 0.6477553636, 0.2017273476, 0.3470564898, 0.4239020966, 0.1727958007, 0.3460798975, 0.6550492874, 0.2488479263, 0.1880855739, 0.0820642720, 0.0750144963, 0.1373027741, 0.2381054109, 0.5092928861, 0.6958830531, 0.4713583789, 0.1061433760, 0.1100497452, 0.5760979034, 0.1965697195, 0.4626911222, 0.2895596179, 0.1043733024, 0.2528153325, 0.1034882656, 0.2826624348, 0.7729117710, 0.6322214423, 
0.3116245003, 0.2329172643, 0.5422528764, 0.0726645711, 0.5880611591, 0.2423474837, 0.3258461257, 0.0022583697, 0.2370372631, 0.3736991485, 0.1453596606, 0.0795007172, 0.0547502060, 0.1939756462, 0.1255226295, 0.3945127720, 0.4456617939, 0.3926511429, 0.2863551744, 0.7401043733, 0.2096011231, 0.7589953307, 0.0543839839, 0.3025605029, 0.3096713157, 0.5412152470, 0.2111270486, 0.4572893460, 0.5305948057, 0.1147495956, 0.4803918577, 0.0548112430, 0.8862575152, 0.0587176122, 0.2658162175, 0.0254524369, 0.4620502335, 0.5270546587, 0.4951933348, 0.6115909299, 0.0124210334, 0.0303353984, 0.6698202460, 0.3290505692, 0.4737998596, 0.0350352489, 0.0661336100, 0.1065706351, 0.4877162999, 0.0632648701, 
0.1206701865, 0.0979338969, 0.2115543077, 0.1037629322, 0.1885738701, 0.5385296182, 0.0811487167, 0.1985839412, 0.5146031068, 0.4999847407, 0.2211981567, 0.4164555803, 0.5176549577, 0.4343699454, 0.6474806970, 0.3290505692, 0.1401409955, 0.2735679189, 0.3005767998, 0.5196081423, 0.6436964019, 0.0096133305, 0.1008026368, 0.3011566515, 0.3635975219, 0.4920499283, 0.1559190649, 0.4018982513, 0.0453810236, 0.1017181921, 0.2083498642, 0.4039429914, 0.1381267739, 0.4650715659, 0.4582354198, 0.0570696127, 0.2167119358, 0.0380870998, 0.0314035463, 0.1084017457, 0.5400250252, 0.1167638173, 0.0386974700, 0.2433545946, 0.0835596789, 0.0931119724, 0.5923642689, 0.5392010254, 0.7302468947, 0.5225074007, 
0.2701498459, 0.0871913816, 0.8954435865, 0.0458082827, 0.2078310495, 0.2379222999, 0.3279824213, 0.5606555376, 0.1263771477, 0.5394146550, 0.1552781762, 0.2385631886, 0.0720542009, 0.2975249489, 0.4354380932, 0.0630817591, 0.3701590014, 0.2482375561, 0.6432386242, 0.7901242103, 0.6598712119, 0.0792870876, 0.4927518540, 0.6147953734, 0.0533768731, 0.2667928098, 0.4113589892, 0.1792657247, 0.3718070009, 0.3368938261, 0.5592211676, 0.0942106388, 0.0169988098, 0.0970183416, 0.0647297586, 0.2031006806, 0.4867702261, 0.3971984008, 0.0404065065, 0.4730063784, 0.3910031434, 0.0803857540, 0.0410473952, 0.6149479659, 0.0332041383, 0.3732108524, 0.2834864345, 0.1745963927, 0.0944547868, 0.3206274606, 
0.5730765709, 0.5246436964, 0.8129520554, 0.6687520981, 0.0581072420, 0.2976165044, 0.6645100253, 0.2531815546, 0.3023468734, 0.0493484298, 0.5653859066, 0.1599475082, 0.6817529832, 0.3685415204, 0.1113620411, 0.5837580493, 0.0437025056, 0.4858241523, 0.8033997620, 0.3961912900, 0.0859401227, 0.3834040345, 0.2917569506, 0.6576738792, 0.1517380291, 0.4042786950, 0.3548387097, 0.2745750298, 0.0732749413, 0.3616138188, 0.2014831996, 0.1035798212, 0.6224860378, 0.1482894375, 0.7518845180, 0.5184484390, 0.6014587848, 0.1539963988, 0.0445570238, 0.1704763939, 0.5293130284, 0.6650593585, 0.3086947233, 0.1468245491, 0.1525009919, 0.5971251564, 0.8764000366, 0.0878933073, 0.3748283334, 0.3547776727, 
0.4377574999, 0.1479537339, 0.2616657002, 0.1219519639, 0.1484420301, 0.9040498062, 0.5711539048, 0.1283303323, 0.2834559160, 0.1236915189, 0.0113528855, 0.8836634419, 0.2615741447, 0.3879207739, 0.1387371441, 0.3230384228, 0.2142094180, 0.1472823267, 0.5680410169, 0.0227057711, 0.0164799951, 0.1477706229, 0.4257637257, 0.4197210608, 0.0780053102, 0.2589800714, 0.0261543626, 0.5010834071, 0.6241035188, 0.5482345042, 0.1249732963, 0.3541062654, 0.5837885678, 0.3820001831, 0.0414746544, 0.2651448103, 0.2180547502, 0.4523148289, 0.5142979217, 0.2406689657, 0.7981505783, 0.0569170202, 0.0842921232, 0.0690023499, 0.1550645466, 0.3996704001, 0.8290353099, 0.7088839381, 0.2462233345, 0.0542924284, 
0.5969115268, 0.1801507614, 0.5099948119, 0.6657307657, 0.2581865902, 0.0458388012, 0.7256691183, 0.0596636860, 0.6425977355, 0.1552476577, 0.1830195013, 0.0975981933, 0.0114444411, 0.6014893033, 0.3118381298, 0.3968626972, 0.0199285867, 0.7856990265, 0.3209936827, 0.0646992401, 0.0175481429, 0.8094729453, 0.2791833247, 0.0428785058, 0.4148991363, 0.2977996155, 0.4779808954, 0.0059511093, 0.0853907895, 0.2947172460, 0.5503097629, 0.5060579241, 0.4478896451, 0.2296823023, 0.4547868282, 0.0219733268, 0.3367412336, 0.0445265053, 0.0399487289, 0.7801141392, 0.2010254219, 0.1423993652, 0.3707998901, 0.1311990722, 0.1610766930, 0.4636066774, 0.6958525346, 0.1327860347, 0.6321604053, 0.5525376141, 
0.0900601215, 0.0141605884, 0.2802819910, 0.7642139958, 0.1605578784, 0.2929166540, 0.0351573229, 0.7087923826, 0.1369365520, 0.0740379040, 0.5648670919, 0.5759453108, 0.7834406568, 0.4092226936, 0.4603106784, 0.2443311869, 0.7805413984, 0.1564378796, 0.6636860256, 0.1091341899, 0.1852168340, 0.6610003967, 0.3884090701, 0.1003448592, 0.2423169652, 0.0053407392, 0.4121219520, 0.5255287332, 0.4270149846, 0.4119998779, 0.5524155400, 0.2583697012, 0.4548783837, 0.7632679220, 0.2875148778, 0.3657948546, 0.8414563433, 0.1896114994, 0.0003051851, 0.3437299722, 0.4384289071, 0.4710837123, 0.3171178320, 0.3770867031, 0.3671681875, 0.3087557604, 0.4270455031, 0.1440473647, 0.4168828394, 0.4319589831, 
0.0273445845, 0.4058351390, 0.4817957091, 0.4658650472, 0.3561815241, 0.3756523331, 0.0859706412, 0.6079592273, 0.5356913968, 0.8764000366, 0.2979827265, 0.4139225440, 0.2954802087, 0.2261726737, 0.3451948607, 0.3207800531, 0.4162419507, 0.3563646352, 0.0837427900, 0.2875453963, 0.6367381817, 0.3675954466, 0.1816766869, 0.0642109439, 0.3665578173, 0.0597857601, 0.2782677694, 0.1903439436, 0.3354594562, 0.0567949461, 0.7064729759, 0.4198736534, 0.2676168096, 0.1924192022, 0.2499160741, 0.0775170141, 0.6476027711, 0.1756950591, 0.4101077303, 0.1584826197, 0.0143131809, 0.0885952330, 0.6587725455, 0.2558671834, 0.5839106418, 0.3586535234, 0.3093356120, 0.1291848506, 0.1987975707, 0.4781334880, 
0.2078005310, 0.1163365581, 0.1805780206, 0.8705710013, 0.4268623920, 0.2792748802, 0.0913724174, 0.5076448866, 0.1006195257, 0.4708395642, 0.1930906095, 0.1609851375, 0.3402813807, 0.5598315378, 0.0835291604, 0.2732627338, 0.8099612415, 0.6212347789, 0.2078920866, 0.0073244423, 0.1837519456, 0.8282113102, 0.3473311563, 0.1782586138, 0.1649220252, 0.6794335765, 0.5310831019, 0.3363750114, 0.5789971618, 0.4803918577, 0.1377605518, 0.5267494736, 0.4661397137, 0.1392254402, 0.4937589648, 0.6394543291, 0.2732016968, 0.3077181310, 0.1386150700, 0.6785485397, 0.6758323923, 0.0844752342, 0.4088869900, 0.1948606830, 0.5133213294, 0.1256752220, 0.3854792932, 0.2665791803, 0.5178380688, 0.2525101474, 
0.0174871059, 0.3187963500, 0.7028107547, 0.2992950224, 0.7444990387, 0.1503952147, 0.0065919980, 0.0090334788, 0.0086977752, 0.1489913633, 0.4659566027, 0.1000091556, 0.1212195196, 0.0840174566, 0.6176641133, 0.1017487106, 0.3950621052, 0.6547135838, 0.4887844478, 0.3076265755, 0.2518082217, 0.6239509262, 0.2126529740, 0.0927762688, 0.0250862148, 0.1164281137, 0.3375347148, 0.1091952269, 0.0571916868, 0.0697653127, 0.4130375072, 0.4185918760, 0.0833155309, 0.3538010804, 0.6400036622, 0.4080019532, 0.6275215918, 0.2372203742, 0.3530381176, 0.3502609333, 0.5900448622, 0.8224433119, 0.2449720756, 0.3552049318, 0.5531479843, 0.0524613178, 0.0735190893, 0.4893642994, 0.0984221931, 0.3326517533, 
